         1        13       167   2.3917995E+02   9.8344971E+03   6.0000000E+00
         1        13       168   2.3779633E+02   1.1758725E+04   6.0000000E+00
         1        13       169   2.3524300E+02   9.7510742E+03   6.0000000E+00
         1        13       170   2.3421202E+02   5.0607822E+03   6.0000000E+00
         1        13       171   2.3155000E+02   8.6491650E+03   6.0000000E+00
         1        13       172   2.3155000E+02   8.9812085E+02   6.0000000E+00
         1        13       184   2.2866000E+02   2.8954448E+03   6.0000000E+00
         1        13       185   2.2866000E+02   6.2351392E+03   6.0000000E+00
         1        14         7   3.5731439E+02   2.2897904E+04   6.0000000E+00
         1        14         8   3.5684131E+02   1.0328240E+05   6.0000000E+00
         1        14         9   3.5605270E+02   1.0706469E+05   6.0000000E+00
         1        14        10   3.5556943E+02   2.1834578E+04   6.0000000E+00
         1        14        21   3.4875000E+02   3.6643620E+06   6.0000000E+00
         1        14        22   3.4875000E+02   4.9865457E+04   6.0000000E+00
         1        14        30   3.4228000E+02   7.8514820E+06   6.0000000E+00
         1        14       167   2.3645534E+02   9.1689180E+03   6.0000000E+00
         1        14       168   2.3457722E+02   6.3879602E+02   6.0000000E+00
         1        14       170   2.3234550E+02   4.8960732E+03   6.0000000E+00
         1        14       171   2.3184663E+02   7.1811016E+03   6.0000000E+00
         1        14       172   2.3155000E+02   2.3482510E+03   6.0000000E+00
         1        15         7   3.5762012E+02   5.8647703E+04   6.0000000E+00
         1        15        21   3.4856042E+02   4.6933555E+04   6.0000000E+00
         1        15        22   3.4838763E+02   6.7513914E+04   6.0000000E+00
         1        15        30   3.4185220E+02   8.4970693E+03   6.0000000E+00
         1        15        31   3.4141382E+02   3.2457744E+03   6.0000000E+00
         1        15       147   2.5024887E+02   6.8898926E+02   6.0000000E+00
         1        15       170   2.3303053E+02   1.1687786E+07   6.0000000E+00
         1        16        22   3.4809363E+02   1.2723690E+05   6.0000000E+00
         1        16        23   3.4780811E+02   6.1891180E+04   6.0000000E+00
         1        16        31   3.4086713E+02   1.1397535E+04   6.0000000E+00
         1        16        33   3.3866052E+02   8.8610641E+04   6.0000000E+00
         1        16        34   3.3794894E+02   1.0199440E+07   6.0000000E+00
         1        16        35   3.3721616E+02   9.4284690E+06   6.0000000E+00
         1        16       144   2.5364284E+02   7.0404297E+04   6.0000000E+00
         1        16       145   2.5292892E+02   9.3227594E+04   6.0000000E+00
         1        16       146   2.5208823E+02   9.9462234E+04   6.0000000E+00
         1        16       147   2.5111642E+02   1.2327624E+05   6.0000000E+00
         1        16       148   2.5042876E+02   3.4340332E+04   6.0000000E+00
         1        16       169   2.3425475E+02   7.3270125E+06   6.0000000E+00
         1        16       170   2.3373270E+02   5.3113105E+06   6.0000000E+00
         1        17        23   3.4760672E+02   7.1521023E+04   6.0000000E+00
         1        17        24   3.4733353E+02   1.0944745E+05   6.0000000E+00
         1        17        25   3.4713907E+02   1.9363268E+04   6.0000000E+00
         1        17        31   3.4034720E+02   2.5290317E+03   6.0000000E+00
         1        17        32   3.3977979E+02   1.2670339E+04   6.0000000E+00
         1        17        33   3.3914905E+02   4.2244888E+03   6.0000000E+00
         1        17        35   3.3647192E+02   1.0507024E+07   6.0000000E+00
         1        17        36   3.3607947E+02   4.3523628E+01   6.0000000E+00
         1        17       148   2.4982895E+02   8.9357992E+04   6.0000000E+00
         1        17       149   2.4887485E+02   1.2932667E+05   6.0000000E+00
         1        17       150   2.4823062E+02   1.8330898E+04   6.0000000E+00
         1        17       165   2.3516438E+02   7.3013828E+03   6.0000000E+00
         1        17       166   2.3483784E+02   6.8329010E+06   6.0000000E+00
         1        17       167   2.3467999E+02   9.7438300E+06   6.0000000E+00
         1        17       168   2.3467999E+02   9.8545460E+06   6.0000000E+00
         1        17       169   2.3467999E+02   2.3540295E+06   6.0000000E+00
         1        18        25   3.4691425E+02   1.2956322E+05   6.0000000E+00
         1        18        36   3.3567642E+02   1.0792146E+05   6.0000000E+00
         1        18       149   2.4773300E+02   9.5724945E+04   6.0000000E+00
         1        18       157   2.4220995E+02   3.0618296E+03   6.0000000E+00
         1        18       164   2.3482773E+02   1.8401775E+03   6.0000000E+00
         1        18       165   2.3537653E+02   1.8818123E+03   6.0000000E+00
         1        18       166   2.3468364E+02   2.3570237E+03   6.0000000E+00
         1        18       168   2.3525842E+02   9.8411094E+03   6.0000000E+00
         1        19        24   3.4637097E+02   3.5278852E+04   6.0000000E+00
         1        19        25   3.4657144E+02   9.7515555E+04   6.0000000E+00
         1        19        36   3.3495905E+02   8.4229770E+06   6.0000000E+00
         1        19        37   3.3447076E+02   4.6567734E+04   6.0000000E+00
         1        19       149   2.4688841E+02   9.7855445E+04   6.0000000E+00
         1        19       155   2.4516528E+02   1.8722440E+03   6.0000000E+00
         1        19       156   2.4453244E+02   1.0637526E+04   6.0000000E+00
         1        19       157   2.4356940E+02   8.3992109E+03   6.0000000E+00
         1        19       158   2.4275467E+02   7.7059756E+03   6.0000000E+00
         1        19       162   2.3508167E+02   5.1505811E+03   6.0000000E+00
         1        19       163   2.3496494E+02   1.4876352E+04   6.0000000E+00
         1        19       164   2.3486324E+02   2.5737092E+03   6.0000000E+00
         1        19       165   2.3468948E+02   1.9694304E+03   6.0000000E+00
         1        19       168   2.3619154E+02   1.0637261E+04   6.0000000E+00
         1        20        24   3.4614984E+02   1.1119867E+05   6.0000000E+00
         1        20        37   3.3391077E+02   1.0343221E+04   6.0000000E+00
         1        20        38   3.3341827E+02   2.8481268E+04   6.0000000E+00
         1        20       149   2.4604338E+02   9.5831945E+04   6.0000000E+00
         1        20       158   2.4142165E+02   1.2520996E+04   6.0000000E+00
         1        20       162   2.3541660E+02   1.1839584E+04   6.0000000E+00
         1        20       163   2.3522963E+02   2.0235619E+04   6.0000000E+00
         1        20       167   2.3733148E+02   5.7192192E+03   6.0000000E+00
         1        20       168   2.3687357E+02   4.3301885E+03   6.0000000E+00
         1        21        24   3.4582986E+02   1.0076728E+05   6.0000000E+00
         1        21        38   3.3290610E+02   1.0871532E+04   6.0000000E+00
         1        21        39   3.3242975E+02   1.8877969E+04   6.0000000E+00
         1        21       142   2.5428574E+02   5.7711891E+04   6.0000000E+00
         1        21       143   2.5389857E+02   1.1681599E+05   6.0000000E+00
         1        21       144   2.5338631E+02   1.1410559E+05   6.0000000E+00
         1        21       148   2.4455722E+02   4.6463340E+03   6.0000000E+00
         1        21       149   2.4510138E+02   1.2007754E+05   6.0000000E+00
         1        21       158   2.4031203E+02   9.4130488E+03   6.0000000E+00
         1        21       161   2.3562975E+02   2.5532739E+03   6.0000000E+00
         1        21       162   2.3555023E+02   1.1089571E+04   6.0000000E+00
         1        21       167   2.3812579E+02   1.1712884E+04   6.0000000E+00
         1        22        24   3.4550394E+02   1.1511512E+05   6.0000000E+00
         1        22        39   3.3193301E+02   1.1417438E+04   6.0000000E+00
         1        22        40   3.3140570E+02   2.7071904E+04   6.0000000E+00
         1        22       141   2.5492554E+02   1.1418140E+05   6.0000000E+00
         1        22       142   2.5454300E+02   5.8258758E+04   6.0000000E+00
         1        22       144   2.5304755E+02   3.8605570E+04   6.0000000E+00
         1        22       145   2.5285095E+02   5.0015230E+04   6.0000000E+00
         1        22       149   2.4423232E+02   6.9823234E+04   6.0000000E+00
         1        22       150   2.4325819E+02   1.5344622E+04   6.0000000E+00
         1        22       157   2.3903345E+02   4.6918647E+03   6.0000000E+00
         1        22       158   2.3955333E+02   5.5846509E+03   6.0000000E+00
         1        22       161   2.3575870E+02   1.0288440E+04   6.0000000E+00
         1        22       162   2.3567168E+02   4.6409800E+03   6.0000000E+00
         1        22       165   2.3995221E+02   7.1380830E+03   6.0000000E+00
         1        22       166   2.3915544E+02   1.0347936E+04   6.0000000E+00
         1        22       167   2.3867172E+02   2.6779431E+02   6.0000000E+00
         1        23        24   3.4528909E+02   2.7205186E+03   6.0000000E+00
         1        23        25   3.4512994E+02   7.8229844E+04   6.0000000E+00
         1        23        30   3.3944885E+02   1.2743996E+04   6.0000000E+00
         1        23        31   3.3893369E+02   1.1403841E+05   6.0000000E+00
         1        23        32   3.3802231E+02   1.1025731E+05   6.0000000E+00
         1        23        40   3.3091638E+02   1.0400028E+05   6.0000000E+00
         1        23        41   3.3035690E+02   4.5859664E+04   6.0000000E+00
         1        23       140   2.5546112E+02   1.0768225E+05   6.0000000E+00
         1        23       141   2.5520053E+02   9.7882354E+03   6.0000000E+00
         1        23       145   2.5060770E+02   1.0013172E+05   6.0000000E+00
         1        23       150   2.4215837E+02   9.8638484E+04   6.0000000E+00
         1        23       151   2.4167747E+02   1.1582574E+03   6.0000000E+00
         1        23       157   2.3829305E+02   9.9440215E+03   6.0000000E+00
         1        23       158   2.3751999E+02   8.4693135E+03   6.0000000E+00
         1        23       159   2.3725999E+02   1.6273349E+02   6.0000000E+00
         1        23       160   2.3696521E+02   7.7202461E+03   6.0000000E+00
         1        23       161   2.3595030E+02   3.7963970E+01   6.0000000E+00
         1        23       164   2.4046843E+02   4.1908169E+03   6.0000000E+00
         1        23       165   2.4097139E+02   6.8470010E+03   6.0000000E+00
         1        24        25   3.4486362E+02   9.8173375E+04   6.0000000E+00
         1        24        29   3.4068515E+02   8.6864734E+04   6.0000000E+00
         1        24        30   3.3991641E+02   1.0232958E+05   6.0000000E+00
         1        24        32   3.3754150E+02   8.0736250E+03   6.0000000E+00
         1        24        33   3.3708902E+02   1.0328794E+05   6.0000000E+00
         1        24        41   3.2984567E+02   9.1080602E+04   6.0000000E+00
         1        24        42   3.2936948E+02   3.6470414E+04   6.0000000E+00
         1        24       131   2.6175000E+02   2.6885281E+04   6.0000000E+00
         1        24       132   2.6175000E+02   3.4427754E+04   6.0000000E+00
         1        24       145   2.4802446E+02   8.2749750E+04   6.0000000E+00
         1        24       146   2.4651106E+02   2.4391512E+04   6.0000000E+00
         1        24       150   2.4048135E+02   5.0166824E+04   6.0000000E+00
         1        24       151   2.4104787E+02   1.3272873E+05   6.0000000E+00
         1        24       152   2.4044440E+02   5.5897119E+03   6.0000000E+00
         1        24       153   2.4006361E+02   6.9166984E+04   6.0000000E+00
         1        24       154   2.3957054E+02   1.0134346E+04   6.0000000E+00
         1        24       155   2.3895255E+02   1.1919366E+04   6.0000000E+00
         1        24       156   2.3806412E+02   2.4554368E+03   6.0000000E+00
         1        24       157   2.3786806E+02   1.6238562E+03   6.0000000E+00
         1        24       158   2.3778999E+02   4.3313248E+02   6.0000000E+00
         1        24       159   2.3645624E+02   9.1775088E+03   6.0000000E+00
         1        24       160   2.3600999E+02   1.9918781E+03   6.0000000E+00
         1        24       161   2.3606252E+02   1.4248389E+04   6.0000000E+00
         1        24       164   2.4132985E+02   1.0198768E+03   6.0000000E+00
         1        24       165   2.4178311E+02   8.9272061E+03   6.0000000E+00
         1        25        22   3.4664319E+02   2.4123032E+02   6.0000000E+00
         1        25        23   3.4622742E+02   1.0438408E+05   6.0000000E+00
         1        25        24   3.4543890E+02   9.8161547E+04   6.0000000E+00
         1        25        25   3.4481339E+02   6.2517652E+04   6.0000000E+00
         1        25        26   3.4379483E+02   1.0048498E+05   6.0000000E+00
         1        25        27   3.4279779E+02   1.4489891E+05   6.0000000E+00
         1        25        28   3.4177209E+02   1.0753363E+05   6.0000000E+00
         1        25        29   3.4118661E+02   3.6550211E+04   6.0000000E+00
         1        25        33   3.3638300E+02   7.0463805E+04   6.0000000E+00
         1        25        34   3.3590222E+02   4.7860094E+04   6.0000000E+00
         1        25        42   3.2887326E+02   9.6442984E+04   6.0000000E+00
         1        25       132   2.5042297E+02   1.0142744E+05   6.0000000E+00
         1        25       133   2.5027483E+02   2.8239211E+04   6.0000000E+00
         1        25       146   2.4472395E+02   1.0212798E+05   6.0000000E+00
         1        25       147   2.4274689E+02   3.7839023E+04   6.0000000E+00
         1        25       148   2.4061156E+02   1.0080659E+04   6.0000000E+00
         1        25       149   2.4059927E+02   3.9379658E+03   6.0000000E+00
         1        25       150   2.4057317E+02   1.0977487E+05   6.0000000E+00
         1        25       151   2.4052042E+02   1.1986089E+05   6.0000000E+00
         1        25       152   2.4045128E+02   8.0728812E+04   6.0000000E+00
         1        25       153   2.3927699E+02   6.8206438E+04   6.0000000E+00
         1        25       155   2.3820238E+02   1.1110889E+04   6.0000000E+00
         1        25       156   2.3920628E+02   2.0154457E+03   6.0000000E+00
         1        25       157   2.3864578E+02   9.6463789E+03   6.0000000E+00
         1        25       161   2.3620081E+02   3.3559219E+03   6.0000000E+00
         1        25       162   2.3628165E+02   6.9344189E+03   6.0000000E+00
         1        25       165   2.4261600E+02   9.3514541E+03   6.0000000E+00
         1        26        21   3.4781567E+02   7.5607672E+04   6.0000000E+00
         1        26        22   3.4708694E+02   1.1157552E+05   6.0000000E+00
         1        26        34   3.3522903E+02   1.1781997E+05   6.0000000E+00
         1        26        35   3.3462531E+02   3.0764568E+04   6.0000000E+00
         1        26        38   3.3119571E+02   1.1651820E+04   6.0000000E+00
         1        26        39   3.3017816E+02   1.3390778E+04   6.0000000E+00
         1        26        40   3.2921298E+02   1.0363481E+04   6.0000000E+00
         1        26        41   3.2835266E+02   1.0809044E+05   6.0000000E+00
         1        26        42   3.2817661E+02   9.0163258E+04   6.0000000E+00
         1        26       133   2.5012592E+02   1.0209117E+05   6.0000000E+00
         1        26       134   2.4997588E+02   2.9239346E+04   6.0000000E+00
         1        26       146   2.4194667E+02   1.8812514E+04   6.0000000E+00
         1        26       147   2.4125047E+02   3.0475320E+04   6.0000000E+00
         1        26       148   2.4071985E+02   1.5488031E+05   6.0000000E+00
         1        26       149   2.4064424E+02   1.3217362E+05   6.0000000E+00
         1        26       156   2.4032101E+02   8.6858584E+03   6.0000000E+00
         1        26       157   2.3960335E+02   6.2455859E+03   6.0000000E+00
         1        26       162   2.3641919E+02   1.0576219E+04   6.0000000E+00
         1        26       165   2.4348544E+02   9.7294688E+03   6.0000000E+00
         1        27        35   3.3405038E+02   1.1072339E+05   6.0000000E+00
         1        27        36   3.3320688E+02   9.6870977E+04   6.0000000E+00
         1        27        37   3.3241397E+02   9.8270602E+04   6.0000000E+00
         1        27        38   3.3184192E+02   4.2515156E+04   6.0000000E+00
         1        27        42   3.2759406E+02   1.0834763E+05   6.0000000E+00
         1        27        56   3.2998889E+02   5.8855664E+04   6.0000000E+00
         1        27        61   3.5267010E+02   2.5099375E+03   6.0000000E+00
         1        27        62   3.4767404E+02   5.7490630E+03   6.0000000E+00
         1        27       134   2.4979814E+02   1.2631651E+05   6.0000000E+00
         1        27       145   2.4144400E+02   7.5719828E+04   6.0000000E+00
         1        27       146   2.4118472E+02   8.8876008E+04   6.0000000E+00
         1        27       147   2.4067944E+02   2.1042697E+04   6.0000000E+00
         1        27       148   2.4060472E+02   1.9723102E+04   6.0000000E+00
         1        27       156   2.4123291E+02   1.0286764E+04   6.0000000E+00
         1        27       162   2.3655336E+02   6.5042744E+03   6.0000000E+00
         1        27       163   2.3663748E+02   4.2033120E+03   6.0000000E+00
         1        27       165   2.4449068E+02   1.2331305E+04   6.0000000E+00
         1        27       166   2.4514627E+02   2.0563286E+03   6.0000000E+00
         1        28        42   3.2733652E+02   3.8494078E+04   6.0000000E+00
         1        28        43   3.2713058E+02   7.8939086E+04   6.0000000E+00
         1        28        55   3.2896857E+02   8.7972094E+04   6.0000000E+00
         1        28        56   3.2956064E+02   1.7265254E+04   6.0000000E+00
         1        28        61   3.4744110E+02   1.2074488E+04   6.0000000E+00
         1        28        62   3.4543045E+02   4.4394673E+03   6.0000000E+00
         1        28        63   3.4313031E+02   6.0060688E+03   6.0000000E+00
         1        28       134   2.4954494E+02   9.5301664E+04   6.0000000E+00
         1        28       135   2.4938834E+02   4.1771922E+04   6.0000000E+00
         1        28       138   2.4712230E+02   7.8813812E+04   6.0000000E+00
         1        28       145   2.4192960E+02   2.3256936E+05   6.0000000E+00
         1        28       155   2.4255798E+02   5.4989326E+03   6.0000000E+00
         1        28       156   2.4201051E+02   5.8915391E+03   6.0000000E+00
         1        28       163   2.3674944E+02   1.0049858E+04   6.0000000E+00
         1        28       166   2.4577954E+02   1.1841268E+04   6.0000000E+00
         1        29        43   3.2681903E+02   9.8696336E+04   6.0000000E+00
         1        29        55   3.2789523E+02   1.0281698E+05   6.0000000E+00
         1        29        60   3.3948178E+02   9.8823516E+03   6.0000000E+00
         1        29        61   3.4306845E+02   1.2140321E+02   6.0000000E+00
         1        29        62   3.3959497E+02   1.0048601E+05   6.0000000E+00
         1        29        63   3.3631226E+02   4.8589848E+04   6.0000000E+00
         1        29       135   2.4925105E+02   7.8371977E+04   6.0000000E+00
         1        29       136   2.4904076E+02   1.0570330E+05   6.0000000E+00
         1        29       137   2.4890999E+02   8.7458330E+03   6.0000000E+00
         1        29       138   2.4807327E+02   2.5381643E+04   6.0000000E+00
         1        29       139   2.4765642E+02   1.6455825E+05   6.0000000E+00
         1        29       140   2.4657230E+02   1.7179234E+05   6.0000000E+00
         1        29       142   2.4388651E+02   1.5335767E+05   6.0000000E+00
         1        29       143   2.4326328E+02   1.2451718E+05   6.0000000E+00
         1        29       144   2.4262689E+02   6.8365010E+06   6.0000000E+00
         1        29       145   2.4240758E+02   7.0869039E+04   6.0000000E+00
         1        29       155   2.4338937E+02   1.1798521E+04   6.0000000E+00
         1        29       163   2.3690749E+02   1.0071126E+04   6.0000000E+00
         1        29       166   2.4635432E+02   7.7313708E+02   6.0000000E+00
         1        29       167   2.4650478E+02   2.5286016E+03   6.0000000E+00
         1        30        43   3.2643753E+02   1.1883924E+05   6.0000000E+00
         1        30        44   3.2616034E+02   3.9196453E+04   6.0000000E+00
         1        30        55   3.2678641E+02   9.4272867E+04   6.0000000E+00
         1        30        60   3.3208179E+02   8.4560750E+04   6.0000000E+00
         1        30        61   3.3185052E+02   1.2717882E+05   6.0000000E+00
         1        30        62   3.3494669E+02   1.3423559E+04   6.0000000E+00
         1        30       130   2.5873993E+02   4.3195348E+04   6.0000000E+00
         1        30       131   2.5821823E+02   9.7983250E+04   6.0000000E+00
         1        30       132   2.5748431E+02   1.0063198E+05   6.0000000E+00
         1        30       133   2.5673712E+02   1.0157096E+05   6.0000000E+00
         1        30       134   2.5634012E+02   5.8712847E+03   6.0000000E+00
         1        30       136   2.5363690E+02   6.3134406E+04   6.0000000E+00
         1        30       137   2.5182983E+02   1.5142666E+05   6.0000000E+00
         1        30       140   2.4595564E+02   1.0919032E+05   6.0000000E+00
         1        30       141   2.4538039E+02   1.5293028E+05   6.0000000E+00
         1        30       142   2.4498027E+02   2.9377879E+04   6.0000000E+00
         1        30       143   2.4447545E+02   1.1500091E+05   6.0000000E+00
         1        30       144   2.4331854E+02   5.0635105E+04   6.0000000E+00
         1        30       155   2.4450597E+02   1.1433177E+04   6.0000000E+00
         1        30       156   2.4511415E+02   1.2202051E+03   6.0000000E+00
         1        30       162   2.4986000E+02   4.2204087E+03   6.0000000E+00
         1        30       163   2.4986000E+02   1.8285152E+02   6.0000000E+00
         1        31        44   3.2595575E+02   7.7473535E+03   6.0000000E+00
         1        31        45   3.2560281E+02   1.2376094E+05   6.0000000E+00
         1        31        55   3.2567838E+02   1.0268377E+05   6.0000000E+00
         1        31        59   3.2858780E+02   8.6153145E+01   6.0000000E+00
         1        31        60   3.2680154E+02   4.4550551E+04   6.0000000E+00
         1        31        61   3.2770853E+02   9.4055109E+04   6.0000000E+00
         1        31        67   3.3843051E+02   8.2704812E+04   6.0000000E+00
         1        31        68   3.4076221E+02   9.0414383E+04   6.0000000E+00
         1        31       113   2.7810547E+02   5.7439414E+03   6.0000000E+00
         1        31       114   2.7795859E+02   1.0321999E+04   6.0000000E+00
         1        31       129   2.6003445E+02   2.0748021E+04   6.0000000E+00
         1        31       130   2.5942868E+02   1.4319089E+05   6.0000000E+00
         1        31       134   2.5589211E+02   1.1536739E+05   6.0000000E+00
         1        31       135   2.5469035E+02   8.0094938E+04   6.0000000E+00
         1        31       136   2.5410226E+02   1.1686859E+03   6.0000000E+00
         1        31       137   2.4970860E+02   1.8788809E+05   6.0000000E+00
         1        31       141   2.4482182E+02   4.2821227E+04   6.0000000E+00
         1        31       142   2.4595572E+02   6.3033754E+04   6.0000000E+00
         1        31       143   2.4465370E+02   1.3763731E+05   6.0000000E+00
         1        31       144   2.4370387E+02   8.7535322E+03   6.0000000E+00
         1        31       156   2.4577174E+02   1.2461480E+04   6.0000000E+00
         1        31       157   2.4646097E+02   1.8782471E+03   6.0000000E+00
         1        31       162   2.4986000E+02   3.4318618E+03   6.0000000E+00
         1        31       163   2.4986000E+02   9.5178301E+03   6.0000000E+00
         1        32        45   3.2533023E+02   3.1658535E+03   6.0000000E+00
         1        32        46   3.2504208E+02   1.3264116E+05   6.0000000E+00
         1        32        47   3.2474799E+02   3.5056480E+04   6.0000000E+00
         1        32        48   3.2458124E+02   6.0009797E+04   6.0000000E+00
         1        32        49   3.2408084E+02   9.3652734E+04   6.0000000E+00
         1        32        50   3.2360550E+02   9.3067445E+04   6.0000000E+00
         1        32        51   3.2339062E+02   2.9466795E+04   6.0000000E+00
         1        32        55   3.2398492E+02   1.8837865E+04   6.0000000E+00
         1        32        58   3.3536829E+02   3.3844914E+04   6.0000000E+00
         1        32        59   3.3280679E+02   1.0338864E+05   6.0000000E+00
         1        32        60   3.2973322E+02   6.1279992E+04   6.0000000E+00
         1        32        61   3.2810965E+02   2.5531934E+04   6.0000000E+00
         1        32        65   3.3297983E+02   9.1617516E+04   6.0000000E+00
         1        32        66   3.3552380E+02   9.7260938E+04   6.0000000E+00
         1        32        67   3.3707516E+02   1.7921629E+04   6.0000000E+00
         1        32       114   2.7771994E+02   9.9763648E+04   6.0000000E+00
